id,cwe
CVE-2021-22053,CWE-94
CVE-2020-8644,CWE-94
CVE-2020-8194,CWE-94
CVE-2020-8163,CWE-94
CVE-2020-36708,CWE-94
CVE-2020-35131,CWE-94
CVE-2020-20601,CWE-94
CVE-2020-11975,CWE-94
CVE-2020-11546,CWE-94
CVE-2020-10257,CWE-94
CVE-2019-7609,CWE-94
CVE-2019-4716,CWE-94
CVE-2019-16759,CWE-94
CVE-2019-15642,CWE-94
CVE-2019-13372,CWE-94
CVE-2019-10758,CWE-94
CVE-2019-0193,CWE-94
CVE-2018-8823,CWE-94
CVE-2018-7602,CWE-94
CVE-2018-25114,CWE-94
CVE-2018-19127,CWE-94
CVE-2018-17207,CWE-94
CVE-2018-17173,CWE-94
CVE-2018-1207,CWE-94
CVE-2017-9841,CWE-94
CVE-2015-7450,CWE-94
CVE-2015-1635,CWE-94
CVE-2014-6287,CWE-94
CVE-2013-1965,CWE-94
CVE-2012-0394,CWE-94
CVE-2010-2918,CWE-94
CVE-2009-4223,CWE-94
CVE-2009-1151,CWE-94
CVE-2008-1059,CWE-94
CVE-2022-0666,CWE-93
CVE-2020-11441,CWE-93
CVE-2017-5868,CWE-93
CVE-2016-4975,CWE-93
CVE-2020-13937,CWE-922
CVE-2022-23544,CWE-918;CWE-79
external-service-interaction,CWE-918;CWE-406
CVE-2023-50968,CWE-918;CWE-200
CVE-2022-1815,CWE-918;CWE-200
CVE-2025-6851,CWE-918
CVE-2025-58179,CWE-918
CVE-2025-57822,CWE-918
CVE-2025-55161,CWE-918
CVE-2025-22952,CWE-918
CVE-2024-6922,CWE-918
CVE-2024-6587,CWE-918
CVE-2024-6095,CWE-918
CVE-2024-54385,CWE-918
CVE-2024-54330,CWE-918
CVE-2024-48360,CWE-918
CVE-2024-45507,CWE-918
CVE-2024-4399,CWE-918
CVE-2024-39713,CWE-918
CVE-2024-38514,CWE-918
CVE-2024-38472,CWE-918
CVE-2024-36675,CWE-918
CVE-2024-34351,CWE-918
CVE-2024-33832,CWE-918
CVE-2024-32964,CWE-918
CVE-2024-29198,CWE-918
CVE-2024-29028,CWE-918
CVE-2024-27564,CWE-918
CVE-2024-24759,CWE-918
CVE-2024-21893,CWE-918
CVE-2024-1021,CWE-918
CVE-2023-5974,CWE-918
CVE-2023-51467,CWE-918
CVE-2023-43795,CWE-918
CVE-2023-43654,CWE-918
CVE-2023-41763,CWE-918
CVE-2023-39110,CWE-918
CVE-2023-39109,CWE-918
CVE-2023-39108,CWE-918
CVE-2023-3578,CWE-918
CVE-2023-3188,CWE-918
CVE-2023-30019,CWE-918
CVE-2023-27163,CWE-918
CVE-2023-27159,CWE-918
CVE-2023-24243,CWE-918
CVE-2022-45835,CWE-918
CVE-2022-45362,CWE-918
CVE-2022-43140,CWE-918
CVE-2022-42149,CWE-918
CVE-2022-41412,CWE-918
CVE-2022-29153,CWE-918
CVE-2022-28117,CWE-918
CVE-2022-2756,CWE-918
CVE-2022-24856,CWE-918
CVE-2022-24129,CWE-918
CVE-2024-27954,CWE-918
CVE-2022-1713,CWE-918
CVE-2022-1711,CWE-918
CVE-2022-1398,CWE-918
CVE-2022-1386,CWE-918
CVE-2022-0870,CWE-918
CVE-2022-0591,CWE-918
CVE-2021-46107,CWE-918
CVE-2021-45968,CWE-918
CVE-2021-44139,CWE-918
CVE-2021-40822,CWE-918
CVE-2021-40438,CWE-918
CVE-2021-34473,CWE-918
CVE-2021-33690,CWE-918
CVE-2021-29490,CWE-918
CVE-2021-27905,CWE-918
CVE-2021-27670,CWE-918
CVE-2021-26855,CWE-918
CVE-2021-26072,CWE-918
CVE-2021-24472,CWE-918
CVE-2021-24150,CWE-918
CVE-2021-22986,CWE-918
CVE-2021-22214,CWE-918
CVE-2021-22054,CWE-918
CVE-2021-21975,CWE-918
CVE-2021-21973,CWE-918
CVE-2021-21311,CWE-918
CVE-2021-21287,CWE-918
CVE-2020-7796,CWE-918
CVE-2020-6308,CWE-918
CVE-2020-5775,CWE-918
CVE-2020-28976,CWE-918
CVE-2020-26948,CWE-918
CVE-2020-26258,CWE-918
CVE-2020-24881,CWE-918
CVE-2020-24148,CWE-918
CVE-2020-13379,CWE-918
CVE-2020-10770,CWE-918
CVE-2019-9621,CWE-918
CVE-2019-8982,CWE-918
CVE-2019-8451,CWE-918
CVE-2019-6793,CWE-918
CVE-2019-18394,CWE-918
CVE-2019-16932,CWE-918
CVE-2018-15517,CWE-918
CVE-2018-14728,CWE-918
CVE-2017-9506,CWE-918
CVE-2017-18638,CWE-918
CVE-2017-0929,CWE-918
CVE-2015-8813,CWE-918
CVE-2022-22947,CWE-917;CWE-94
CVE-2022-26134,CWE-917
CVE-2021-45046,CWE-917
mobileiron-log4j-rce,CWE-917
CVE-2021-31805,CWE-917
CVE-2021-26084,CWE-917
CVE-2020-17530,CWE-917
CVE-2020-10199,CWE-917
CVE-2019-9041,CWE-917
CVE-2019-16469,CWE-917
CVE-2010-1870,CWE-917
CVE-2021-38314,CWE-916;CWE-200
CVE-2022-23348,CWE-916
CVE-2023-43177,CWE-913
CVE-2020-15568,CWE-913
CVE-2024-20439,CWE-912
CVE-2025-54249,CWE-91;CWE-918
CVE-2025-54251,CWE-91
CVE-2023-43187,CWE-91
CVE-2022-25356,CWE-91
CVE-2023-22897,CWE-908
CVE-2016-9299,CWE-90
CVE-2022-31181,CWE-89;CWE-74
CVE-2022-4375,CWE-89;CWE-707
CVE-2025-9744,CWE-89
CVE-2025-8868,CWE-89
CVE-2025-7160,CWE-89
CVE-2025-6970,CWE-89
CVE-2025-5569,CWE-89
CVE-2025-5287,CWE-89
CVE-2025-4396,CWE-89
CVE-2025-34038,CWE-89
CVE-2025-32969,CWE-89
CVE-2025-32814,CWE-89
CVE-2025-29085,CWE-89
CVE-2025-27892,CWE-89
CVE-2025-24799,CWE-89
CVE-2025-2473,CWE-89
CVE-2025-2011,CWE-89
CVE-2025-2010,CWE-89
CVE-2025-1323,CWE-89
CVE-2024-9796,CWE-89
CVE-2024-9465,CWE-89
CVE-2024-9186,CWE-89
CVE-2024-8877,CWE-89
CVE-2024-8529,CWE-89
CVE-2024-8522,CWE-89
CVE-2024-8503,CWE-89
CVE-2024-8484,CWE-89
CVE-2024-7854,CWE-89
CVE-2024-7188,CWE-89
CVE-2024-6928,CWE-89
CVE-2024-6926,CWE-89
CVE-2024-6924,CWE-89
CVE-2024-6670,CWE-89
CVE-2024-6205,CWE-89
CVE-2024-6159,CWE-89
CVE-2024-6028,CWE-89
CVE-2024-5975,CWE-89
CVE-2024-5765,CWE-89
CVE-2024-5522,CWE-89
CVE-2024-5315,CWE-89
CVE-2024-51482,CWE-89
CVE-2024-51211,CWE-89
CVE-2024-48307,CWE-89
CVE-2024-47062,CWE-89
CVE-2024-45622,CWE-89
CVE-2024-4443,CWE-89
CVE-2024-44349,CWE-89
CVE-2024-4434,CWE-89
CVE-2024-43917,CWE-89
CVE-2024-43360,CWE-89
CVE-2024-4295,CWE-89
CVE-2024-4257,CWE-89
CVE-2024-39907,CWE-89
CVE-2024-39887,CWE-89
CVE-2024-39250,CWE-89
CVE-2024-3922,CWE-89
CVE-2024-38289,CWE-89
CVE-2024-37843,CWE-89
CVE-2024-36837,CWE-89
CVE-2024-36683,CWE-89
CVE-2024-36412,CWE-89
CVE-2024-35584,CWE-89
CVE-2024-3552,CWE-89
CVE-2024-35286,CWE-89
CVE-2024-3495,CWE-89
CVE-2024-32739,CWE-89
CVE-2024-32738,CWE-89
CVE-2024-32737,CWE-89
CVE-2024-32736,CWE-89
CVE-2024-32709,CWE-89
CVE-2024-32640,CWE-89
CVE-2024-32231,CWE-89
CVE-2024-31750,CWE-89
CVE-2024-30163,CWE-89
CVE-2024-29889,CWE-89
CVE-2024-29824,CWE-89
CVE-2024-2879,CWE-89
CVE-2024-27956,CWE-89
CVE-2024-27718,CWE-89
CVE-2024-2621,CWE-89
CVE-2024-24112,CWE-89
CVE-2024-2330,CWE-89
CVE-2024-1698,CWE-89
CVE-2024-1512,CWE-89
CVE-2024-13979,CWE-89
CVE-2024-13726,CWE-89
CVE-2024-13496,CWE-89
CVE-2024-13322,CWE-89
CVE-2024-11728,CWE-89
CVE-2024-1071,CWE-89
CVE-2024-1061,CWE-89
CVE-2024-10400,CWE-89
CVE-2023-6655,CWE-89
CVE-2023-6567,CWE-89
CVE-2023-6360,CWE-89
CVE-2023-6063,CWE-89
CVE-2023-50578,CWE-89
CVE-2023-4974,CWE-89
CVE-2023-48084,CWE-89
CVE-2023-46347,CWE-89
CVE-2023-45826,CWE-89
CVE-2023-45375,CWE-89
CVE-2023-4490,CWE-89
CVE-2023-43374,CWE-89
CVE-2023-43373,CWE-89
CVE-2023-40931,CWE-89
CVE-2023-40749,CWE-89
CVE-2023-40748,CWE-89
CVE-2023-39796,CWE-89
CVE-2023-39650,CWE-89
CVE-2023-39560,CWE-89
CVE-2023-39361,CWE-89
CVE-2023-38992,CWE-89
CVE-2023-36934,CWE-89
CVE-2023-36284,CWE-89
CVE-2023-34756,CWE-89
CVE-2023-34755,CWE-89
CVE-2023-34754,CWE-89
CVE-2023-34753,CWE-89
CVE-2023-34752,CWE-89
CVE-2023-34751,CWE-89
CVE-2023-34659,CWE-89
CVE-2023-34362,CWE-89
CVE-2023-34133,CWE-89
CVE-2023-33439,CWE-89
CVE-2023-33338,CWE-89
CVE-2023-30625,CWE-89
CVE-2023-30194,CWE-89
CVE-2023-30192,CWE-89
CVE-2023-30150,CWE-89
CVE-2023-28662,CWE-89
CVE-2023-27847,CWE-89
CVE-2023-27638,CWE-89
CVE-2023-27637,CWE-89
CVE-2023-37270,CWE-89
CVE-2023-27034,CWE-89
CVE-2023-27032,CWE-89
CVE-2023-25157,CWE-89
CVE-2023-23492,CWE-89
CVE-2023-23489,CWE-89
CVE-2023-23488,CWE-89
CVE-2023-2130,CWE-89
CVE-2023-1730,CWE-89
CVE-2023-1454,CWE-89
CVE-2023-1408,CWE-89
CVE-2023-1020,CWE-89
CVE-2023-0900,CWE-89
CVE-2023-0630,CWE-89
CVE-2023-0600,CWE-89
CVE-2023-0562,CWE-89
CVE-2023-0261,CWE-89
CVE-2023-0037,CWE-89
CVE-2022-46443,CWE-89
CVE-2022-46071,CWE-89
CVE-2022-45808,CWE-89
CVE-2022-45805,CWE-89
CVE-2022-4447,CWE-89
CVE-2022-44291,CWE-89
CVE-2022-44290,CWE-89
CVE-2022-4117,CWE-89
CVE-2022-4059,CWE-89
CVE-2022-4050,CWE-89
CVE-2022-4049,CWE-89
CVE-2022-40032,CWE-89
CVE-2022-38812,CWE-89
CVE-2022-38637,CWE-89
CVE-2022-38627,CWE-89
CVE-2022-3768,CWE-89
CVE-2022-34590,CWE-89
CVE-2022-34265,CWE-89
CVE-2022-33965,CWE-89
CVE-2022-32094,CWE-89
CVE-2022-32028,CWE-89
CVE-2022-32026,CWE-89
CVE-2022-32025,CWE-89
CVE-2022-32024,CWE-89
CVE-2022-32022,CWE-89
CVE-2022-32018,CWE-89
CVE-2022-32015,CWE-89
CVE-2022-32007,CWE-89
CVE-2022-31984,CWE-89
CVE-2022-31978,CWE-89
CVE-2022-31977,CWE-89
CVE-2022-31976,CWE-89
CVE-2022-31975,CWE-89
CVE-2022-31974,CWE-89
CVE-2022-3142,CWE-89
CVE-2022-30512,CWE-89
CVE-2022-29009,CWE-89
CVE-2022-29007,CWE-89
CVE-2022-29006,CWE-89
CVE-2022-28080,CWE-89
CVE-2022-28079,CWE-89
CVE-2022-28033,CWE-89
CVE-2022-28032,CWE-89
CVE-2022-27985,CWE-89
CVE-2022-27984,CWE-89
CVE-2022-27927,CWE-89
CVE-2022-26585,CWE-89
CVE-2022-25488,CWE-89
CVE-2022-25322,CWE-89
CVE-2022-25149,CWE-89
CVE-2022-25148,CWE-89
CVE-2022-25125,CWE-89
CVE-2022-2467,CWE-89
CVE-2022-24627,CWE-89
CVE-2022-24266,CWE-89
CVE-2022-24265,CWE-89
CVE-2022-24264,CWE-89
CVE-2022-24260,CWE-89
CVE-2022-24223,CWE-89
CVE-2022-24124,CWE-89
CVE-2022-23898,CWE-89
CVE-2022-22897,CWE-89
CVE-2022-1950,CWE-89
CVE-2022-1883,CWE-89
CVE-2022-1768,CWE-89
CVE-2022-1057,CWE-89
CVE-2022-1013,CWE-89
CVE-2022-0949,CWE-89
CVE-2022-0948,CWE-89
CVE-2022-0867,CWE-89
CVE-2022-0846,CWE-89
CVE-2022-0827,CWE-89
CVE-2022-0826,CWE-89
CVE-2022-0817,CWE-89
CVE-2022-0814,CWE-89
CVE-2022-0788,CWE-89
CVE-2022-0787,CWE-89
CVE-2022-0786,CWE-89
CVE-2022-0785,CWE-89
CVE-2022-0784,CWE-89
CVE-2022-0783,CWE-89
CVE-2022-0781,CWE-89
CVE-2022-0773,CWE-89
CVE-2022-0769,CWE-89
CVE-2022-0760,CWE-89
CVE-2022-0747,CWE-89
CVE-2022-0693,CWE-89
CVE-2022-0658,CWE-89
CVE-2022-0651,CWE-89
CVE-2022-0592,CWE-89
CVE-2022-0479,CWE-89
CVE-2022-0434,CWE-89
CVE-2022-0412,CWE-89
CVE-2022-0349,CWE-89
CVE-2022-0228,CWE-89
CVE-2022-0169,CWE-89
CVE-2021-45811,CWE-89
CVE-2021-45793,CWE-89
CVE-2021-44427,CWE-89
CVE-2021-43510,CWE-89
CVE-2021-42667,CWE-89
CVE-2021-42258,CWE-89
CVE-2021-41649,CWE-89
CVE-2021-41648,CWE-89
CVE-2021-37589,CWE-89
CVE-2021-37538,CWE-89
CVE-2021-37291,CWE-89
CVE-2021-36748,CWE-89
CVE-2021-34187,CWE-89
CVE-2021-32789,CWE-89
CVE-2021-31856,CWE-89
CVE-2021-31316,CWE-89
CVE-2021-3110,CWE-89
CVE-2021-3018,CWE-89
CVE-2021-30175,CWE-89
CVE-2021-27320,CWE-89
CVE-2021-27319,CWE-89
CVE-2021-27316,CWE-89
CVE-2021-27315,CWE-89
CVE-2021-27314,CWE-89
CVE-2021-27124,CWE-89
CVE-2021-26599,CWE-89
CVE-2021-25899,CWE-89
CVE-2021-25114,CWE-89
CVE-2021-24946,CWE-89
CVE-2021-24943,CWE-89
CVE-2021-24931,CWE-89
CVE-2021-24915,CWE-89
CVE-2021-24862,CWE-89
CVE-2021-24849,CWE-89
CVE-2021-24827,CWE-89
CVE-2021-24791,CWE-89
CVE-2021-24762,CWE-89
CVE-2021-24750,CWE-89
CVE-2021-24731,CWE-89
CVE-2021-24666,CWE-89
CVE-2021-24627,CWE-89
CVE-2021-24554,CWE-89
CVE-2021-24442,CWE-89
CVE-2021-24340,CWE-89
CVE-2021-24295,CWE-89
CVE-2021-24285,CWE-89
CVE-2022-21661,CWE-89
CVE-2020-9483,CWE-89
CVE-2020-9402,CWE-89
CVE-2020-6637,CWE-89
CVE-2020-5766,CWE-89
CVE-2020-5307,CWE-89
CVE-2020-5192,CWE-89
CVE-2020-36112,CWE-89
CVE-2020-35848,CWE-89
CVE-2020-35847,CWE-89
CVE-2020-35846,CWE-89
CVE-2020-29214,CWE-89
CVE-2020-27615,CWE-89
CVE-2020-27481,CWE-89
CVE-2020-26248,CWE-89
CVE-2020-22211,CWE-89
CVE-2020-22210,CWE-89
CVE-2020-22209,CWE-89
CVE-2020-22208,CWE-89
CVE-2020-22165,CWE-89
CVE-2020-20300,CWE-89
CVE-2020-17506,CWE-89
CVE-2020-17463,CWE-89
CVE-2020-14092,CWE-89
CVE-2020-13640,CWE-89
CVE-2020-11530,CWE-89
CVE-2020-10549,CWE-89
CVE-2020-10548,CWE-89
CVE-2020-10547,CWE-89
CVE-2020-10546,CWE-89
CVE-2020-10220,CWE-89
CVE-2019-9762,CWE-89
CVE-2019-7481,CWE-89
CVE-2019-7139,CWE-89
CVE-2019-17418,CWE-89
CVE-2019-16997,CWE-89
CVE-2019-16996,CWE-89
CVE-2019-13462,CWE-89
CVE-2019-12989,CWE-89
CVE-2019-10692,CWE-89
CVE-2019-10232,CWE-89
CVE-2018-7314,CWE-89
CVE-2018-7282,CWE-89
CVE-2018-6605,CWE-89
CVE-2018-17283,CWE-89
CVE-2018-17254,CWE-89
CVE-2018-16159,CWE-89
CVE-2018-11511,CWE-89
CVE-2018-11231,CWE-89
CVE-2018-10738,CWE-89
CVE-2018-10737,CWE-89
CVE-2018-10736,CWE-89
CVE-2018-10735,CWE-89
CVE-2017-8917,CWE-89
CVE-2017-18362,CWE-89
CVE-2017-17731,CWE-89
CVE-2017-11444,CWE-89
CVE-2016-6195,CWE-89
CVE-2016-10940,CWE-89
CVE-2016-10134,CWE-89
CVE-2015-9323,CWE-89
CVE-2015-7297,CWE-89
CVE-2015-4062,CWE-89
CVE-2015-2196,CWE-89
CVE-2014-8682,CWE-89
CVE-2014-3704,CWE-89
CVE-2014-2323,CWE-89
CVE-2010-5028,CWE-89
CVE-2010-4977,CWE-89
CVE-2021-33564,CWE-88
CVE-2020-21224,CWE-88
CVE-2018-19518,CWE-88
CVE-2016-10033,CWE-88
CVE-2023-35158,CWE-87
CVE-2024-45216,CWE-863;CWE-287
CVE-2025-49825,CWE-863
CVE-2024-7097,CWE-863
CVE-2024-6782,CWE-863
CVE-2023-38035,CWE-863
CVE-2023-26258,CWE-863
CVE-2023-22620,CWE-863
CVE-2023-22518,CWE-863
CVE-2022-47003,CWE-863
CVE-2022-47002,CWE-863
CVE-2022-33174,CWE-863
CVE-2022-0735,CWE-863
CVE-2022-0594,CWE-863
CVE-2021-42192,CWE-863
CVE-2021-40655,CWE-863
CVE-2021-36749,CWE-863
CVE-2021-24917,CWE-863
CVE-2021-24278,CWE-863
CVE-2021-21389,CWE-863
CVE-2020-36289,CWE-863
CVE-2019-8446,CWE-863
CVE-2019-7192,CWE-863
CVE-2019-3403,CWE-863
CVE-2019-3401,CWE-863
CVE-2025-45854,CWE-862;CWE-434
CVE-2021-42359,CWE-862;CWE-284
CVE-2021-24146,CWE-862;CWE-284
CVE-2025-6205,CWE-862
CVE-2025-59474,CWE-862
CVE-2025-5701,CWE-862
CVE-2025-5394,CWE-862
CVE-2025-27505,CWE-862
CVE-2025-2075,CWE-862
CVE-2025-20362,CWE-862
CVE-2025-1562,CWE-862
CVE-2024-9707,CWE-862
CVE-2024-9234,CWE-862
CVE-2024-6845,CWE-862
CVE-2024-4898,CWE-862
CVE-2024-43919,CWE-862
CVE-2024-3097,CWE-862
CVE-2024-2782,CWE-862
CVE-2024-2771,CWE-862
CVE-2024-1380,CWE-862
CVE-2024-10783,CWE-862
CVE-2024-10486,CWE-862
CVE-2024-0593,CWE-862
CVE-2024-0235,CWE-862
CVE-2023-6875,CWE-862
CVE-2023-6038,CWE-862
CVE-2023-6020,CWE-862
CVE-2023-49230,CWE-862
CVE-2023-36144,CWE-862
CVE-2023-32117,CWE-862
CVE-2023-2796,CWE-862
CVE-2023-26035,CWE-862
CVE-2023-25573,CWE-862
CVE-2023-0678,CWE-862
CVE-2022-48166,CWE-862
CVE-2022-39960,CWE-862
CVE-2022-36883,CWE-862
CVE-2022-36642,CWE-862
CVE-2022-3124,CWE-862
CVE-2022-2552,CWE-862
CVE-2022-2461,CWE-862
CVE-2022-2379,CWE-862
CVE-2022-2376,CWE-862
CVE-2022-2373,CWE-862
CVE-2022-1903,CWE-862
CVE-2022-1442,CWE-862
CVE-2022-1054,CWE-862
CVE-2022-0885,CWE-862
CVE-2021-32172,CWE-862
CVE-2021-28073,CWE-862
CVE-2021-25075,CWE-862
CVE-2021-24997,CWE-862
CVE-2021-21307,CWE-862
CVE-2020-8772,CWE-862
CVE-2020-36836,CWE-862
CVE-2020-36719,CWE-862
CVE-2020-11514,CWE-862
CVE-2019-25141,CWE-862
CVE-2019-19985,CWE-862
CVE-2018-1217,CWE-862
CVE-2015-20067,CWE-862
CVE-2018-17246,CWE-829;CWE-73
CVE-2022-37191,CWE-829
CVE-2022-34121,CWE-829
CVE-2022-25486,CWE-829
CVE-2022-25485,CWE-829
CVE-2021-41569,CWE-829
CVE-2024-6892,CWE-81;CWE-79
CVE-2025-34032,CWE-80
CVE-2021-3831,CWE-80
CVE-2005-3128,CWE-80
CVE-2002-1131,CWE-80
CVE-2023-32077,CWE-798;CWE-321
CVE-2025-34509,CWE-798
CVE-2025-20188,CWE-798
CVE-2024-28987,CWE-798
CVE-2023-5074,CWE-798
CVE-2023-38433,CWE-798
CVE-2022-34045,CWE-798
CVE-2022-31269,CWE-798
CVE-2022-26138,CWE-798
CVE-2022-1162,CWE-798
CVE-2021-22707,CWE-798
CVE-2020-8657,CWE-798
CVE-2020-8656,CWE-798
CVE-2020-4429,CWE-798
CVE-2020-35338,CWE-798
CVE-2020-11854,CWE-798
CVE-2018-9161,CWE-798
CVE-2014-9614,CWE-798
CVE-2021-41691,CWE-79;CWE-89
CVE-2022-3242,CWE-79;CWE-94
CVE-2025-4123,CWE-79;CWE-601
CVE-2025-8191,CWE-79
CVE-2025-54589,CWE-79
CVE-2025-51502,CWE-79
CVE-2025-51501,CWE-79
CVE-2025-48954,CWE-79
CVE-2025-44148,CWE-79
CVE-2025-4388,CWE-79
CVE-2025-41393,CWE-79
CVE-2025-34141,CWE-79
CVE-2025-32430,CWE-79
CVE-2025-28906,CWE-79
CVE-2025-2748,CWE-79
CVE-2025-2712,CWE-79
CVE-2025-2711,CWE-79
CVE-2025-2710,CWE-79
CVE-2025-2709,CWE-79
CVE-2025-2610,CWE-79
CVE-2025-2609,CWE-79
CVE-2025-25062,CWE-79
CVE-2025-24752,CWE-79
CVE-2025-2127,CWE-79
CVE-2025-0133,CWE-79
CVE-2024-9007,CWE-79
CVE-2024-8673,CWE-79
CVE-2024-7354,CWE-79
CVE-2024-7313,CWE-79
CVE-2024-7008,CWE-79
CVE-2024-6886,CWE-79
CVE-2024-6651,CWE-79
CVE-2024-6517,CWE-79
CVE-2024-55416,CWE-79
CVE-2024-55218,CWE-79
CVE-2024-5420,CWE-79
CVE-2024-52763,CWE-79
CVE-2024-52762,CWE-79
CVE-2024-4348,CWE-79
CVE-2024-42852,CWE-79
CVE-2024-42009,CWE-79
CVE-2024-3850,CWE-79
CVE-2024-3822,CWE-79
CVE-2024-3753,CWE-79
CVE-2024-35627,CWE-79
CVE-2024-34061,CWE-79
CVE-2024-3378,CWE-79
CVE-2024-33326,CWE-79
CVE-2024-31839,CWE-79
CVE-2024-29882,CWE-79
CVE-2024-29030,CWE-79
CVE-2024-29029,CWE-79
CVE-2024-28734,CWE-79
CVE-2024-25669,CWE-79
CVE-2024-24131,CWE-79
CVE-2024-22927,CWE-79
CVE-2024-21485,CWE-79
CVE-2024-13853,CWE-79
CVE-2024-13624,CWE-79
CVE-2024-11921,CWE-79
CVE-2024-11587,CWE-79
CVE-2023-7246,CWE-79
CVE-2023-6697,CWE-79
CVE-2023-6568,CWE-79
CVE-2023-6379,CWE-79
CVE-2023-6275,CWE-79
CVE-2023-6000,CWE-79
CVE-2023-5863,CWE-79
CVE-2023-5558,CWE-79
CVE-2023-5556,CWE-79
CVE-2023-5244,CWE-79
CVE-2023-49785,CWE-79
CVE-2023-4973,CWE-79
CVE-2023-49494,CWE-79
CVE-2023-49489,CWE-79
CVE-2023-48728,CWE-79
CVE-2023-47684,CWE-79
CVE-2023-47115,CWE-79
CVE-2023-46732,CWE-79
CVE-2023-45671,CWE-79
CVE-2023-45542,CWE-79
CVE-2023-4547,CWE-79
CVE-2023-45136,CWE-79
CVE-2023-44813,CWE-79
CVE-2023-44812,CWE-79
CVE-2023-4451,CWE-79
CVE-2023-44393,CWE-79
CVE-2023-44352,CWE-79
CVE-2023-44012,CWE-79
CVE-2023-43326,CWE-79
CVE-2023-43325,CWE-79
CVE-2023-4284,CWE-79
CVE-2023-4174,CWE-79
CVE-2023-4173,CWE-79
CVE-2023-41642,CWE-79
CVE-2023-41621,CWE-79
CVE-2023-41597,CWE-79
CVE-2023-41538,CWE-79
CVE-2023-4151,CWE-79
CVE-2023-4148,CWE-79
CVE-2023-4136,CWE-79
CVE-2023-4116,CWE-79
CVE-2023-4115,CWE-79
CVE-2023-4114,CWE-79
CVE-2023-4113,CWE-79
CVE-2023-4112,CWE-79
CVE-2023-4111,CWE-79
CVE-2023-4110,CWE-79
CVE-2023-40755,CWE-79
CVE-2023-40753,CWE-79
CVE-2023-40752,CWE-79
CVE-2023-40751,CWE-79
CVE-2023-40750,CWE-79
CVE-2023-40355,CWE-79
CVE-2023-40208,CWE-79
CVE-2023-40000,CWE-79
CVE-2023-3990,CWE-79
CVE-2023-39700,CWE-79
CVE-2023-39676,CWE-79
CVE-2023-39600,CWE-79
CVE-2023-39598,CWE-79
CVE-2023-3936,CWE-79
CVE-2023-39007,CWE-79
CVE-2023-39002,CWE-79
CVE-2023-38964,CWE-79
CVE-2023-38501,CWE-79
CVE-2023-3849,CWE-79
CVE-2023-3848,CWE-79
CVE-2023-3847,CWE-79
CVE-2023-3846,CWE-79
CVE-2023-3845,CWE-79
CVE-2023-3844,CWE-79
CVE-2023-3843,CWE-79
CVE-2023-38194,CWE-79
CVE-2023-38192,CWE-79
CVE-2023-38040,CWE-79
CVE-2023-37988,CWE-79
CVE-2023-37979,CWE-79
